time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
4.259999999999997,0.1291677716243804,-4.407057298778025,26.299568760616715,6.055908735521607,6.1807865216422915,0.0,0.8088275703089711,-3.8117457386256124,5.6243599586476405,-0.11035746390041493,-0.12016889687246272,0.0,465.11270594274896,462.21086582167857,464.6573826448006,463.9016208267245
4.319999999999996,0.1795147424679696,-4.639958078005711,26.636328081115757,6.049401393132214,6.1734454704001696,0.0,0.8700119370556347,-3.9522029156000453,5.600551147634422,-0.10490327193809196,-0.1271118532415835,0.0,443.1668091154741,442.5819723576455,441.55019748754273,441.98958353751664
4.379999999999995,0.23371927892161953,-4.881532887539732,26.972115563460513,6.043056251150443,6.166254846546606,0.0,0.9374270207716308,-4.100855431736813,5.591849781838217,-0.10750551398282786,-0.10827630995149941,0.0,447.48908402869006,449.00703567393964,448.14991247222997,447.9286056548114
4.439999999999993,0.292034274187784,-5.132035015942534,27.306842525354423,6.037163578121234,6.1598763156231335,0.0,1.006934464902951,-4.249777399395362,5.565291992767333,-0.08417207279316824,-0.1026417098554867,0.0,443.0248045512926,443.4780176860342,442.68425567236454,444.5919723365517
4.499999999999992,0.3546981262282066,-5.391723249239975,27.640464998299908,6.032832453637402,6.153984641499505,0.0,1.0823546482567228,-4.406940050067309,5.554964915728705,-0.0552120813746229,-0.09052922151511263,0.0,449.5561269557297,450.52852378366555,448.064131130707,450.4085900531951
4.559999999999991,0.4222846086464711,-5.661495522791088,27.975605804792878,6.029113538152348,6.148608460300576,0.0,1.1709686272832034,-4.585759226528727,5.615499710039932,-0.08109712188834221,-0.08781335183096356,0.0,472.8351115511062,473.03816441322533,474.2639988838641,472.2684690977689
4.6199999999999894,0.4953664321590176,-5.942235610818844,28.314845813278684,6.024001884770058,6.143926897606503,0.0,1.2654715159929875,-4.772647479753364,5.69141361868099,-0.0949909135402516,-0.06341999587177966,0.0,479.1602755875229,481.0069311851269,479.9582066865574,478.8968508848298
4.679999999999988,0.5741186699975431,-6.234155729858849,28.65796682308751,6.018192174663895,6.139913879108352,0.0,1.3598713236435196,-4.958509587010965,5.7449429976495,-0.10078000425718607,-0.07490662398275733,0.0,476.47302451968653,475.5907798694001,474.47891916210324,474.02677919817734
4.739999999999987,0.658451406050517,-6.537070233738577,29.00314829852519,6.012334015641056,6.1351139700161195,0.0,1.45155887442403,-5.1391668110908615,5.760277762388772,-0.09199553840040359,-0.09286110342359827,0.0,465.95778794038324,464.5467130970379,465.0921667527958,465.77211365785627
4.799999999999986,0.7484687678349895,-6.851120930721869,29.349774089358693,6.006501507954006,6.1294493975945805,0.0,1.549443430373125,-5.329671056265798,5.792927337555886,-0.1104685021103228,-0.09769906390489055,0.0,471.50077347372473,471.1197466499243,474.51639714385635,473.0881747510999
4.859999999999984,0.8440729835251101,-7.176049399532191,29.695857277386065,6.000505306340294,6.123097372433289,0.0,1.6378222547038177,-5.501876573652617,5.742665073006377,-0.08450477447191977,-0.13197128246049808,0.0,449.7505850783112,446.95485241439667,446.7619279148629,448.86555695559395
4.919999999999983,0.9449923397227313,-7.5112650355004735,30.03827379989461,5.995277133927985,6.11510487397738,0.0,1.726774241935144,-5.672524193741673,5.6708282452964625,-0.09299604331492221,-0.13580184079892338,0.0,443.0916214053492,442.760090308838,441.49352642422264,440.78577970760193
4.979999999999982,1.0508282319741171,-7.855923536985698,30.373239745629828,5.990078372293741,6.107338720166634,0.0,1.801689421360655,-5.816775871665865,5.494963893096111,-0.07628175211625175,-0.11905352998730799,0.0,406.42328883009674,407.9048976592897,405.072829891121,406.5664649960109
5.0399999999999805,1.1629142860157047,-8.212024272337748,30.70646674356338,5.98615913423607,6.100714891845675,0.0,1.935006980570902,-6.053498518470287,5.610932873626319,-0.049420170240874514,-0.09711006153611129,0.0,500.2744240568905,501.8604915466654,501.6812012892637,503.62541460962825
